energy_PTB7	beta_PTB7	delta_PTB7
289.59274	0.001884895028640968	0.0004486191395083508
289.62134	0.001881949724813974	0.0004542357263822609
289.64996	0.001876252731144895	0.0004554041156316767
289.67859	0.001870987267617008	0.0004514013686389525
289.70718	0.001871138029387389	0.000445060664393668
289.7644	0.001876540561772364	0.0004358193955925847
289.79303	0.001883077988380516	0.0004320364080296925
289.82162	0.001890626226797962	0.000430925978366298
289.87885	0.001905744358992171	0.0004340229646048232
289.90747	0.001913305285278139	0.0004389849033450093
289.93607	0.001917385814645483	0.000446321485097884
289.99329	0.001920894442383613	0.0004581335117249679
290.02191	0.001919314522351859	0.0004645816058527965
290.05051	0.001913248838267836	0.0004687887153674236
290.0791	0.001906081253785088	0.00046345050965413
290.10773	0.001909172271533504	0.0004543119631737015
290.16495	0.001922812095621833	0.0004483849356604731
290.22217	0.00193937358858185	0.0004484073191650208
290.27939	0.00195647018471489	0.0004546772386294212
290.30798	0.001965011510618997	0.0004610737239310681
290.33661	0.001970453208439292	0.0004697805153766277
290.36523	0.001972573232114959	0.0004774064168592213
290.39383	0.0019738900801273	0.0004829486350629413
290.45105	0.001976394193925764	0.0004914730380264436
290.50827	0.001978675267631416	0.0004963391722757856
290.56549	0.00198740891237661	0.0005003137327047854
290.59412	0.001992268399833549	0.0005051786057733042
290.62271	0.001994471651812358	0.0005113679896592201
290.67993	0.001995604506894428	0.0005189887952803303
290.79437	0.002001929897000495	0.0005260193465408238
290.85159	0.002006792719832044	0.0005276776130124334
290.90881	0.00201632849901975	0.0005281398690154301
290.96603	0.0020278788759819	0.0005328483746792029
291.02325	0.002037292458022328	0.0005411149708558224
291.1377	0.002053079539934394	0.0005522429131011451
291.25214	0.002072987948868856	0.0005665014517943469
291.30936	0.00208251310291442	0.0005758583755195058
291.36658	0.002088123510633062	0.000584204706711114
291.48102	0.002107384249976117	0.000597140965083703
291.53824	0.002119547855460114	0.000604573118845892
291.59546	0.002132219420133169	0.0006182189821924216
291.7099	0.002145431888765929	0.0006434902652022716
291.76712	0.002151386502383434	0.0006535285597797844
291.82434	0.002160206369330305	0.0006629400768107785
291.88156	0.002169863832359979	0.0006754626152762004
291.93878	0.002175807339789016	0.0006892985774379846
292.05322	0.002188188903312614	0.000711832425346713
292.11044	0.002195969415531408	0.0007244415120154405
292.16766	0.002203706072048025	0.0007390955841317831
292.22488	0.002207052460930197	0.0007551724038275271
292.2821	0.002208958255050816	0.0007675578740560542
292.39655	0.002218409289483581	0.0007909521048291011
292.42517	0.002220859881651938	0.000796197177876821
292.45377	0.002225345827473348	0.0008032188467169776
292.51099	0.002228487126142734	0.000819371652819045
292.62543	0.002233019057343326	0.0008459312050676357
292.73987	0.002239978506091027	0.0008718297288078627
292.85431	0.002243702382381437	0.0009013967158927092
292.96875	0.002244813629794066	0.0009294057995022366
293.19763	0.002244772101671203	0.0009815393857367373
293.25485	0.00224527126638236	0.0009954993047965629
293.31207	0.002242346744828925	0.001010284316058705
293.36929	0.002238362982592313	0.001021912227598736
293.42651	0.002236923247442964	0.001031835613506143
293.6554	0.002231687136241042	0.001079968606210916
293.88428	0.00221955038612754	0.001125233885715579
293.99872	0.002211253717330279	0.001147014107614778
294.11316	0.002203073099599852	0.001164693677887467
294.2276	0.002197322148104686	0.001185610860520775
294.34204	0.002187230847489405	0.00120391962752499
294.45648	0.002177575825720133	0.001219068866392402
294.57092	0.002172458670659188	0.001234136779456819
294.68536	0.002165273387261711	0.001253644737962242
294.74258	0.002157947830616226	0.001261957207280533
294.7998	0.002151591592803939	0.001265889015971694
294.85703	0.002150517999615502	0.001270697155373654
294.91425	0.002149869830024164	0.001279381286612371
294.97147	0.002144465073531591	0.001289221505056762
295.02869	0.002138542178432219	0.001296532530417064
295.14313	0.002127077746780263	0.001306979886777594
295.20035	0.002124856180856642	0.001309497692909738
295.25757	0.00212495982345393	0.001316397708830527
295.37201	0.00211623199475866	0.001331004625863559
295.48645	0.002108863416850469	0.00134106448689844
295.71533	0.002097996706973731	0.00136459796787862
295.82977	0.002090435585148685	0.001377016535257239
295.94421	0.00208380319950353	0.001385779023651077
296.05865	0.002080819720324421	0.001396120354195048
296.1731	0.002075168090116248	0.001409090571442449
296.28754	0.002067040828960069	0.001419510392153525
296.34476	0.00206559147710562	0.001423499859406766
296.40198	0.002063857665176622	0.001429622389085988
296.63086	0.00205268973852908	0.001453360774385786
296.7453	0.002047762247078601	0.001463055917519174
296.85974	0.002043193645032786	0.001475649171668121
296.97418	0.002035091865341419	0.001487797898560889
297.0314	0.002032881765557121	0.001491852550480122
297.08862	0.002031596514883416	0.001498011001909536
297.20306	0.002024942775726517	0.001512544765990105
297.3175	0.002015119436417222	0.001523933292847867
297.43195	0.002008764744164224	0.001534296251675515
297.48917	0.002005044314490321	0.001541656149338038
297.54639	0.001998461403314014	0.001547096726391849
297.66083	0.001989045139211403	0.001555184984962515
297.71805	0.001985597673175214	0.00155778174586606
297.74664	0.001985179201414122	0.001559686403806823
297.77527	0.001984861926945633	0.001563672294168619
297.83249	0.001978753539143098	0.001570851923261752
297.88971	0.00197330235990009	0.00157441548550444
298.00415	0.001964461636460804	0.001583225445800619
298.11859	0.001955583390442744	0.001590058944783339
298.23303	0.00194885758029505	0.001596719318830907
298.34747	0.001941619978718644	0.001606458405908235
298.46191	0.001932527437942371	0.00161402022546201
298.57635	0.001925029723653219	0.001620674267590945
298.6908	0.001918966355759299	0.001629372819730521
298.74802	0.001913009779005718	0.00163436876503935
298.80524	0.001907445188198696	0.001636648908140323
298.91968	0.001900399664854671	0.001641578665991368
299.37744	0.001869793973955389	0.001668414762304365
299.43466	0.001863932330807889	0.00167150807860317
299.49188	0.001859193793784031	0.001671332007128151
299.5491	0.001858109253639689	0.001672900266408829
299.60632	0.001855823413546321	0.001676812418477452
299.66354	0.001852872374379342	0.001680929223816098
299.72076	0.001847837337295894	0.00168517281461096
299.83521	0.001838718602441158	0.001688735079644404
299.94965	0.001833561538867557	0.001692541268198698
300.06409	0.001826350407700857	0.00169979207476481
300.17853	0.001816387007902857	0.001703759578226774
300.23575	0.00181407334403937	0.001703478467671637
300.29297	0.001813008359130938	0.001705887227894096
300.35019	0.00181093195561452	0.001709487224014523
300.40741	0.001806923255741887	0.001714614501145569
300.52185	0.001797721788292417	0.001717730279374342
300.75073	0.001785356343962085	0.001725401832418917
300.97961	0.001773796076465531	0.001732868610598783
301.09406	0.001769253841739846	0.001736658946540169
301.2085	0.001764402183835216	0.00174246510672395
301.32294	0.00175847000894208	0.001745835105176395
301.43738	0.001754161925186045	0.001752302686265712
301.55182	0.001746896230312006	0.00175846671987403
301.60904	0.001742741782041195	0.001760760808095442
301.66626	0.0017387085248962	0.001760936762149401
301.7807	0.001736531998211968	0.001764545698430825
301.83792	0.001734742812012286	0.001768219681114458
301.89514	0.001730759661708086	0.001773096671644383
301.95236	0.001725215025348127	0.001775292842110558
302.00958	0.001721252028489792	0.001774166331975862
302.0668	0.00172099616891673	0.001775185150934637
302.12402	0.00171966634740032	0.001778218450842046
302.23846	0.001714467794076978	0.001785812340270671
302.29568	0.001710074062791368	0.001789097824626103
302.35291	0.001705037713851548	0.001789886799733291
302.41013	0.001704124805273423	0.00179028119687151
302.46735	0.001703191868234353	0.001793307357679832
302.52457	0.001701465705428986	0.001797310726885592
302.58179	0.001697234323747482	0.001803166162347843
302.63901	0.001690767601130968	0.001805369244013487
302.69623	0.001687078819162164	0.001805034693754545
302.81067	0.0016830327233376	0.001808193146222969
302.86789	0.001681172526035127	0.001811852214872249
302.92511	0.001677216137801778	0.001815368522915542
303.03955	0.001668304878919259	0.001819907884402899
303.09677	0.001665389999218372	0.001819396596325645
303.15399	0.001664512270874174	0.001821917208688824
303.26843	0.00165800210695392	0.00182816313798049
303.38287	0.001650566120125304	0.001833707428094983
303.49731	0.00164151977054344	0.001835831375079468
303.61176	0.001638064035295566	0.00183876575818747
303.7262	0.001632600240897527	0.0018449716638794
303.95508	0.001617848012418658	0.001854445250124695
304.18396	0.001602831095341302	0.001861800415644809
304.41284	0.001590235124345888	0.001870711166973261
304.52728	0.001581211659724858	0.00187602664128308
304.5845	0.001576479022510052	0.001876133109906911
304.64172	0.001574459526054958	0.001877179120405116
304.75616	0.001567496011527995	0.00188362262786308
304.81339	0.001561747663551987	0.001886459998510107
304.87061	0.001555603951720325	0.001886435156079652
304.92783	0.001553243447646504	0.001886260089521611
304.98505	0.001550887961176958	0.001888267652304373
305.04227	0.001547786667591681	0.001891447460494774
305.09949	0.001541668925802258	0.001894858525198898
305.15671	0.001535371067913037	0.001894763326609439
305.21393	0.001531837874146028	0.001894682728732565
305.32837	0.001525187800783434	0.001896785694107158
305.44281	0.001515939158036612	0.001900488919184009
305.55725	0.001508277843095751	0.001900947818011619
305.78613	0.001492200628654106	0.001905807233267364
305.90057	0.001483192134691277	0.001907853599110777
306.01501	0.001474299101395228	0.001907771755439912
306.12946	0.001467218750820708	0.001907501480083962
306.2439	0.00146016697029733	0.001909519832471444
306.35834	0.001453177159340934	0.001910991758907993
306.47278	0.00144390374967008	0.001912579040066616
306.58722	0.00143652608237951	0.00191214547907914
306.64444	0.00143345107993464	0.001913395436872252
306.70166	0.001428243231963333	0.001914505710051128
306.8161	0.001419436835030269	0.001912437946411781
306.93054	0.00141312848477654	0.00191344073359649
307.15942	0.001396952935561072	0.001913232165761877
307.21664	0.001394119514751996	0.00191336223039937
307.27386	0.001390069164499984	0.001915685680221674
307.33109	0.001382349624838618	0.001914860701647934
307.38831	0.001378996854219686	0.001911479390366641
307.50275	0.001374668383396623	0.001909426373285143
307.55997	0.001372972928741519	0.001910774605841065
307.61719	0.001367278294081942	0.001912710840821295
307.67441	0.001361094463548421	0.001911101974894925
307.73163	0.001358036031079066	0.001908950986799974
307.84607	0.001352732288468955	0.001907448952832223
307.96051	0.001344647555115645	0.001906571510799332
308.07495	0.001338836518803182	0.001904144295456857
308.18939	0.001331908921962148	0.001903154754362839
308.30383	0.001325648020798114	0.001899615864524765
308.53271	0.001314709843754736	0.001897403775309835
308.7616	0.001304113799379555	0.001894041883115372
308.87604	0.001298538683428702	0.001894014124238028
308.99048	0.001290636859859518	0.001891111295848161
309.10492	0.001286347623797552	0.001888482067268075
309.16214	0.00128457938346007	0.001888429350967978
309.21936	0.00128051559527062	0.001888762775298383
309.27658	0.001276124778952779	0.001886267129528023
309.3338	0.00127553028291503	0.001884117529710086
309.44824	0.001271621852151275	0.001884418284231358
309.56268	0.001263966974166279	0.00188322796566941
309.67712	0.001259415777769393	0.001880453429151167
309.79156	0.00125333766631307	0.001878842624919268
309.84879	0.001249788334624684	0.00187729219319491
309.90601	0.001248210748088347	0.001874384547123252
310.13489	0.001238796871242057	0.001870040795647491
310.36377	0.001231287804410676	0.00186459980898773
310.82153	0.001215362202736334	0.001856859595684244
310.93597	0.001210619842490051	0.001854103571200956
311.05042	0.00120834806739861	0.001851732639578317
311.16486	0.001203542631276492	0.001850581512858986
311.2793	0.001200279537424666	0.001847863430402552
311.50818	0.001193483348150197	0.001844670121508196
311.62262	0.001189222185834259	0.001843974841972215
311.73706	0.001183526486556897	0.001840688762402147
311.8515	0.001182325071800434	0.001836761940682869
311.96594	0.001179917929510294	0.001836541410465507
312.08038	0.001174563143253978	0.001833994743615345
312.19482	0.00117222697276978	0.001831244566518837
312.65259	0.001160893755800161	0.001824467782539048
312.76703	0.001155747700557282	0.001822541983259354
312.88147	0.001153579678327507	0.00181840164648231
312.93869	0.00115387591236943	0.0018181541649167
312.99591	0.00115165732398745	0.001819021759208525
313.05313	0.001148785733663814	0.001817365305242338
313.11035	0.001148134339333597	0.001815614005920759
313.33923	0.001142962840856666	0.001812829873264943
313.45367	0.00113934795459078	0.0018104585541859
313.56812	0.001138706535133754	0.001809171684475044
313.797	0.00113207458091869	0.001805638854666258
314.02588	0.001127373142184716	0.001802910544728361
314.25476	0.001120407777978616	0.001799044365207307
314.3692	0.001119184028965779	0.001796750307508224
314.48364	0.001116728985571211	0.001796343734106994
314.59808	0.001113068533940619	0.001793684729717633
314.71252	0.00111155047902443	0.001791303536433932
314.82697	0.001109039475100163	0.00179096973130633
314.94141	0.001106517534349501	0.001788706784391221
315.85693	0.001087941813983819	0.001775956840483196
316.3147	0.001078159469800788	0.001770598245911932
316.54358	0.001073667451414306	0.001765798875603912
316.77246	0.001069676699145575	0.001763048326110364
317.00134	0.001065162862969892	0.001759466474150003
317.11578	0.001062261657118373	0.00175758403150454
317.23022	0.001061015962559632	0.001754760425133936
317.68799	0.001053240403184521	0.001748788997531901
318.60352	0.001040098975617087	0.001734267732834157
319.51904	0.001028803717783624	0.001721612587337764
320.43457	0.001019329854466076	0.00171007498159829
322.26562	0.001001883343160787	0.001691587301554445
325.92773	0.0009672173152774794	0.001663724723210011
329.58984	0.0009336742495883377	0.001639753614999775
336.91406	0.0008710527398190857	0.001596454144566147
344.23828	0.0008138662894954994	0.001555592541795249
351.5625	0.0007614795160308716	0.00151551515473847
358.88672	0.0007134809952200141	0.001475868105883241
